"Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"ENSMUSG00000047261",5772.42450252392,-0.591726529238436,0.178776261704389,-3.3098719236946,0.000933386698596735,0.0646273562635759,"Gap43"
"ENSMUSG00000144291",399.122702239101,0.618808997281209,0.186974092398237,3.30959754554232,0.000934302041930917,0.0646273562635759,""
"ENSMUSG00000000093",57.55320200813,0.763496527298493,0.23202860585028,3.29052758172047,0.000999996977968185,0.0646918203601156,"Tbx2"
"ENSMUSG00000007989",1231.1176378886,-0.550288478621025,0.166724054027926,-3.30059439730786,0.000964802511267794,0.0646918203601156,"Fzd3"
"ENSMUSG00000015120",4031.78939656745,-0.268173708198868,0.0815315398106668,-3.28920205385085,0.00100471868388854,0.0646918203601156,"Ube2i"
"ENSMUSG00000020108",1781.75088029465,0.652486252341373,0.19808895715765,3.29390523178982,0.000988058049144377,0.0646918203601156,"Ddit4"
"ENSMUSG00000021476",5542.93078558355,-0.289577558350661,0.0879369808974262,-3.29301228442716,0.000991201437504105,0.0646918203601156,"Habp4"
"ENSMUSG00000021774",851.976754601039,-0.234742707591546,0.0714140104524663,-3.28706798713948,0.0010123638934097,0.0646918203601156,"Ube2e1"
"ENSMUSG00000024378",349.297036819049,-0.705070376776598,0.214501808018612,-3.28701367736452,0.00101255915681421,0.0646918203601156,"Stard4"
"ENSMUSG00000027879",1141.54930924558,-0.348566389812335,0.105908557775985,-3.29120136400699,0.00099760475897172,0.0646918203601156,"Sec22b"
"ENSMUSG00000029657",6296.74336976949,-0.434075524066294,0.131574351440781,-3.29908921695625,0.000969990777643736,0.0646918203601156,"Hsph1"
"ENSMUSG00000030602",345.585950938905,0.668513066506479,0.202651393042257,3.29883282059196,0.000970877131801052,0.0646918203601156,"Pak4"
"ENSMUSG00000033813",1140.31952181538,-0.315163959973606,0.0957870904622554,-3.29025506936966,0.00100096602229554,0.0646918203601156,"Tcea1"
"ENSMUSG00000050558",42.8725789772024,-1.26500321308109,0.384084417363606,-3.29355515582797,0.000989289298718546,0.0646918203601156,"Prokr2"
"ENSMUSG00000052609",384.718399690009,0.740115778298246,0.224603912200539,3.29520430453334,0.000983501480751581,0.0646918203601156,"Plekhg3"
"ENSMUSG00000090061",557.952597642691,-0.768080121965101,0.233189549392414,-3.29380164748536,0.000988422216855667,0.0646918203601156,"Nwd2"
"ENSMUSG00000033578",887.545482378259,-0.525087549644589,0.159878903992962,-3.28428289493218,0.00102242237805585,0.0650094305358095,"Tmem35a"
"ENSMUSG00000009927",3979.95129861865,-0.295743618695699,0.0900938873656094,-3.28261580605956,0.00102848731506023,0.0650836568087398,"Rps25"
"ENSMUSG00000046160",6014.22156340841,0.67268169918688,0.205100792570461,3.27976157847261,0.00103894847016591,0.0651254066982771,"Olig1"
"ENSMUSG00000059991",1295.60519711631,-0.977419717473476,0.297978123597621,-3.28017273775892,0.00103743546608159,0.0651254066982771,"Nptx2"
"ENSMUSG00000032060",2213.01341995364,0.553407655645724,0.168822704014707,3.2780404678124,0.0010453040871429,0.065216178469681,"Cryab"
"ENSMUSG00000020088",2983.32658417538,-0.312878499069373,0.0956139217994019,-3.27231111517204,0.00106672122732161,0.066241394345219,"Sar1a"
"ENSMUSG00000046204",917.152254888447,-0.38304060782911,0.117177266056389,-3.26889865859116,0.00107966963608396,0.0664246749718504,"Pnma2"
"ENSMUSG00000087041",100.228007982206,-0.50992386186931,0.15596437101645,-3.26948942598902,0.00107741764148654,0.0664246749718504,"Gm16295"
"ENSMUSG00000026311",899.239113595208,-0.350913420563351,0.10753039836225,-3.263388082886,0.00110088655659832,0.0667393315506059,"Asb1"
"ENSMUSG00000043822",82.8881641555778,0.820096479772393,0.251102966104626,3.26597687193662,0.00109087158630898,0.0667393315506059,"Adamtsl5"
"ENSMUSG00000047215",6198.09581862187,-0.256659748506256,0.078625016865134,-3.26435222197162,0.00109714680048425,0.0667393315506059,"Rpl9"
"ENSMUSG00000113622",90.2402006658279,-0.631055637416366,0.193435093074861,-3.26236375925924,0.00110487267222013,0.0667393315506059,"Gm49749"
"ENSMUSG00000027091",1848.75939160987,-0.432756291641935,0.132803104377215,-3.25863084053163,0.00111951239577011,0.0668631419992702,"Zc3h15"
"ENSMUSG00000028128",652.91039338906,0.338994793494759,0.10396949078017,3.26052182184406,0.00111207409569511,0.0668631419992702,"F3"
"ENSMUSG00000033900",1394.61669668136,-0.511393446280015,0.15698724833344,-3.25754767797329,0.00112379378114327,0.0668631419992702,"Map9"
"ENSMUSG00000070462",1387.75736170163,0.505894399485645,0.155338294819225,3.25672687520086,0.00112704822092231,0.0668631419992702,"Tlnrd1"
"ENSMUSG00000091475",394.4104430597,0.623107276462754,0.191437157795573,3.25489201593843,0.00113435487523389,0.0669975197199249,"Cerox1"
"ENSMUSG00000034863",2727.02643424642,0.422814450182066,0.130011070898543,3.25214189268558,0.00114538826811619,0.0672582481892018,"Ano8"
"ENSMUSG00000042712",1134.92749303744,-0.443715509049642,0.136526843258682,-3.25002394004612,0.00115395293755271,0.0672582481892018,"Tceal9"
"ENSMUSG00000140331",82.4969292804367,1.15794658369112,0.356238179038114,3.25048423169496,0.00115208657154608,0.0672582481892018,"Gm19439"
"ENSMUSG00000028878",808.571050770603,-0.315859912123086,0.0972909317662396,-3.24655038644301,0.00116812768657378,0.0677871127811306,"Fam76a"
"ENSMUSG00000024053",107.205837492508,0.832912989013101,0.257206402254766,3.23830581864013,0.00120241842856955,0.0684072645115573,"Emilin2"
"ENSMUSG00000026544",87.9003335812238,0.562772115600116,0.174008550647011,3.23416357131633,0.00121999561210317,0.0684072645115573,"Dusp23"
"ENSMUSG00000031355",102.320007797735,-1.24803407717823,0.385735221801967,-3.2354682866346,0.00121443375301644,0.0684072645115573,"Arhgap6"
"ENSMUSG00000035615",303.613704958799,0.649586493358776,0.200649909959848,3.23741233419324,0.0012061899262713,0.0684072645115573,"Frmpd1"
"ENSMUSG00000047187",5088.73310892975,-0.318996982627209,0.0984744800980028,-3.23938732461182,0.00119786784573782,0.0684072645115573,"Rab2a"
"ENSMUSG00000047904",304.828229223169,-1.02252679190932,0.315992322922809,-3.23592289347833,0.00121250132216513,0.0684072645115573,"Sstr2"
"ENSMUSG00000049721",242.688975697834,0.6063027488642,0.187455211596216,3.23438726350375,0.00121904036872739,0.0684072645115573,"Gal3st1"
"ENSMUSG00000121914",559.10691919515,0.895753384534933,0.276897935074341,3.23495870164016,0.00121660326496015,0.0684072645115573,"Sts"
"ENSMUSG00000017466",12675.6986004243,-0.570317077394758,0.176529239597607,-3.23072301616875,0.0012347753414246,0.0689450819839982,"Timp2"
"ENSMUSG00000028081",6866.44734063179,-0.202636291771838,0.0627838000202327,-3.22752512123408,0.00124866076433291,0.0690703336978465,"Rps3a1"
"ENSMUSG00000032479",15450.5476881327,0.231594019048885,0.0717760148591295,3.22662130940845,0.00125261121387471,0.0690703336978465,"Map4"
"ENSMUSG00000061315",2829.92727841304,-0.24385181327768,0.0755740025479038,-3.22666267574105,0.00125243015504932,0.0690703336978465,"Naca"
"ENSMUSG00000029840",5716.04201229689,-0.54593171520071,0.169294543964318,-3.22474488791426,0.00126084969569672,0.0692373206864205,"Mtpn"
"ENSMUSG00000036098",2258.60515312919,0.803347663216552,0.249479658960559,3.22009283868532,0.00128149088457798,0.0700812031487935,"Myrf"
"ENSMUSG00000087095",45.9001687590829,0.716978235414291,0.222757617202749,3.21864744477722,0.00128796734786244,0.0701467134661637,"Emx2os"
"ENSMUSG00000024188",1456.58932107788,-0.396335054998725,0.123314259676367,-3.21402452594605,0.00130888492777416,0.070410736275126,"Luc7l"
"ENSMUSG00000031105",617.458018844199,-0.339724963490835,0.105697531998436,-3.21412389738544,0.00130843201835245,0.070410736275126,"Slc25a14"
"ENSMUSG00000036825",1784.5095496,-0.321936421571848,0.100201116965596,-3.21290252365535,0.00131400877389053,0.070410736275126,"Ssx2ip"
"ENSMUSG00000096606",158.155186390572,0.57031693658348,0.177434207515543,3.21424456179635,0.00130788225548784,0.070410736275126,"Tpbgl"
"ENSMUSG00000003436",39.1675462415643,0.926992578737508,0.289019591245766,3.20736935078302,0.00133954890121574,0.0705219215421719,"Dll3"
"ENSMUSG00000020048",6673.33621671806,-0.324471535161412,0.1011059894331,-3.20922169874127,0.00133094823928626,0.0705219215421719,"Hsp90b1"
"ENSMUSG00000055945",1713.19886709291,1.0208289482889,0.318329991399678,3.20682617368342,0.00134208063953696,0.0705219215421719,"Prr18"
"ENSMUSG00000068267",8456.47617016702,0.369632132698037,0.115268299422914,3.20671107796839,0.00134261766499883,0.0705219215421719,"Cenpb"
"ENSMUSG00000071369",670.721972225922,-0.383147923499092,0.119401773311372,-3.20889642484566,0.00133245482540158,0.0705219215421719,"Map3k5"
"ENSMUSG00000042901",570.648885439611,-0.295050722900122,0.092179610287759,-3.20082415166495,0.00137035135307284,0.0716952721692321,"Aida"
"ENSMUSG00000039358",167.076827422297,0.883671922602003,0.276291628532776,3.19833042823147,0.00138225798858765,0.0720346133738875,"Drd5"
"ENSMUSG00000029405",5770.26403983331,-0.376380131665366,0.117897371076959,-3.19243871366461,0.00141076879030044,0.0732332283371191,"G3bp2"
"ENSMUSG00000015222",23814.2923230525,-0.406289999229413,0.127391842947642,-3.18929367711871,0.00142620907035014,0.0735380826706423,"Map2"
"ENSMUSG00000033327",269.451878725972,0.82380996272486,0.258329442275584,3.18898982426488,0.00142770903220902,0.0735380826706423,"Tnxb"
"ENSMUSG00000056501",442.921453884071,0.736185682049475,0.230970940164477,3.18735197391166,0.00143581931495663,0.0736702813762881,"Cebpb"
"ENSMUSG00000049751",1629.04805669923,-0.313201975438612,0.0983790487457603,-3.18362475986137,0.00145443421252273,0.0743383701931327,"Rpl36al"
"ENSMUSG00000028883",105.061282415032,-1.16873671763658,0.367266789195532,-3.18225538496581,0.00146132899692873,0.0743774874932291,"Sema3a"
"ENSMUSG00000028986",1059.10779937838,-0.369560813286143,0.116168306827803,-3.18125333301057,0.00146639338725457,0.0743774874932291,"Klhl7"
"ENSMUSG00000004221",570.54509985195,-0.290286073466962,0.0914965934434156,-3.17264351100114,0.00151057881383564,0.0743928188123723,"Ikbkg"
"ENSMUSG00000007656",1868.55059921169,-0.691458721369707,0.217752420537544,-3.17543529326917,0.00149611884577701,0.0743928188123723,"Arpp19"
"ENSMUSG00000020758",540.925288609539,1.01812099502102,0.320665794315393,3.17502213541253,0.00149825071626375,0.0743928188123723,"Itgb4"
"ENSMUSG00000024304",3594.12926544602,-0.24062064743181,0.0758243454928755,-3.17339564051256,0.00150667055963304,0.0743928188123723,"Cdh2"
"ENSMUSG00000028879",1936.44572428199,-0.255663796784048,0.0805836092457719,-3.17265259246827,0.0015105315685982,0.0743928188123723,"Stx12"
"ENSMUSG00000030087",518.249383636005,0.500632569388919,0.157858704714312,3.17139666320555,0.00151707832780141,0.0743928188123723,"Klf15"
"ENSMUSG00000032579",81.2825592409781,0.556638183337895,0.175485735628361,3.17198535450612,0.00151400642004104,0.0743928188123723,"Hemk1"
"ENSMUSG00000074576",532.173127457843,0.595144443844148,0.187570820326936,3.17290526749742,0.00150921760292537,0.0743928188123723,"Mocs3"
"ENSMUSG00000120162",116.358896032355,0.553474176738024,0.174187358274383,3.17746466919936,0.00148568790392922,0.0743928188123723,"Gm5817"
"ENSMUSG00000059436",785.971524797415,-0.264950116921436,0.0835727354359371,-3.17029370331589,0.00152284925160329,0.0744012636196917,"Max"
"ENSMUSG00000034681",2177.41310003483,-0.328279300769016,0.103785253896268,-3.16306304070062,0.0015611852099876,0.0757174826843988,"Rnps1"
"ENSMUSG00000079235",80.0824378783007,0.806245891800648,0.254825084359763,3.16391886546926,0.00155660182840373,0.0757174826843988,"Ccdc13"
"ENSMUSG00000002083",249.289211255857,0.634679529054612,0.200793671413388,3.16085424698447,0.00157307192105968,0.0759140250882505,"Bbc3"
"ENSMUSG00000020099",1346.95668818756,0.829019125084317,0.262332049210401,3.16019002474002,0.00157666272288036,0.0759140250882505,"Unc5b"
"ENSMUSG00000009575",3718.11004397918,-0.355851135176815,0.112660203706131,-3.15862321805343,0.0015851628348463,0.0760477578060378,"Cbx5"
"ENSMUSG00000033565",5323.5367263447,-0.40944263297691,0.129876796614967,-3.15254644130734,0.00161853073335192,0.0773692622860205,"Rbfox2"
"ENSMUSG00000044788",804.058054467668,0.652908518173581,0.207257194870697,3.15023330592173,0.00163140127058425,0.0777049874006955,"Fads6"
"ENSMUSG00000006369",400.235746217164,0.705227312301553,0.224691639588843,3.13864509419233,0.00169730882459008,0.077795697975289,"Fbln1"
"ENSMUSG00000018752",66.3853015423973,1.10746517904281,0.352598411313229,3.14086831792046,0.0016844775189719,0.077795697975289,"Tnfsfm13"
"ENSMUSG00000021221",95.76665087774,0.748246817061976,0.237944340152761,3.14462960783854,0.00166297230106498,0.077795697975289,"Dpf3"
"ENSMUSG00000028156",1333.45478327954,-0.280343778153736,0.0891287508953786,-3.14537986157587,0.00165871305173566,0.077795697975289,"Eif4e"
"ENSMUSG00000030431",116.966674142682,0.831122954513562,0.264809006937769,3.13857509653695,0.0016977142711228,0.077795697975289,"Tmem238"
"ENSMUSG00000031924",3802.15309039657,-0.317029165514552,0.101107671816364,-3.13555994138955,0.00171526371485888,0.077795697975289,"Cyb5b"
"ENSMUSG00000032998",1233.5131816783,-0.272110680923063,0.0867625523197365,-3.13626874322788,0.00171112326085748,0.077795697975289,"Foxj3"
"ENSMUSG00000039648",127.271389551658,0.403279021444812,0.128560237755074,3.13688764494288,0.00170751547631291,0.077795697975289,"Kyat1"
"ENSMUSG00000051674",1398.72248413786,-0.33836654388162,0.10763572018089,-3.14362688625086,0.00166868054236378,0.077795697975289,"Dcun1d4"
"ENSMUSG00000060260",537.195569520541,0.507727973574292,0.161366248631522,3.14643227986098,0.00165275530420393,0.077795697975289,"Pwwp2b"
"ENSMUSG00000062328",5372.22843804686,-0.261570265610855,0.0831163391967747,-3.14703785246843,0.00164933608417251,0.077795697975289,"Rpl17"
"ENSMUSG00000074785",1080.06700963852,-0.550492548412927,0.175230997281784,-3.14152494109073,0.00168070493199557,0.077795697975289,"Plxnc1"
"ENSMUSG00000074794",475.577206882056,0.585792388907185,0.186647787416559,3.1384909353349,0.00169820187493447,0.077795697975289,"Arrdc3"
"ENSMUSG00000121606",5518.04503913089,0.754685619130745,0.239690675233294,3.14858147233387,0.00164064982652891,0.077795697975289,"Akap17a"
"ENSMUSG00000024878",98.1406712133507,-0.454834268992325,0.145183225499119,-3.13282934325692,0.00173130072718096,0.0779906961474841,"Zng1"
"ENSMUSG00000031099",266.05937442647,-0.452255857810894,0.144337231920692,-3.1333277754654,0.00172836314839992,0.0779906961474841,"Smarca1"
"ENSMUSG00000024927",538.518282857954,0.476820317095913,0.152362058097707,3.12952137198185,0.00175091335184033,0.0786077281506964,"Rela"
"ENSMUSG00000035847",9713.33357222036,-0.409600190829789,0.13094017188475,-3.12814764891486,0.00175911788266813,0.0786392229227533,"Ids"
"ENSMUSG00000037254",45.7655194779683,1.17884493437714,0.376937916257062,3.12742465943171,0.00176345010391907,0.0786392229227533,"Itih2"
"ENSMUSG00000036111",413.906672654524,0.613830935752033,0.196384563041987,3.12565777189318,0.00177407876924399,0.0788486045634898,"Lmo1"
"ENSMUSG00000028528",7292.65705869785,-0.30803503683445,0.0985890339833766,-3.12443508561397,0.00178146824791901,0.078913105155319,"Dnajc6"
"ENSMUSG00000026189",40.8464710299172,0.601271102600944,0.192740319368629,3.1195917106009,0.00181101874133366,0.0799555749288473,"Pecr"
"ENSMUSG00000024991",3720.43280820485,-0.33926895448488,0.108859954080321,-3.11656345394518,0.00182972298528525,0.0805138700379329,"Eif3a"
"ENSMUSG00000022762",1445.97850934773,-0.577166244753266,0.185392236188372,-3.11321691037171,0.00185059951625499,0.0806315310541395,"Ncam2"
"ENSMUSG00000029334",118.531492905883,-0.864750940765159,0.277703834978229,-3.11393229709251,0.00184611846044294,0.0806315310541395,"Prkg2"
"ENSMUSG00000030327",3921.54578805527,-0.27614328807561,0.0886970450057132,-3.11333131851036,0.00184988221329207,0.0806315310541395,"Necap1"
"ENSMUSG00000032252",364.406157177225,-0.500020817168138,0.160703470987564,-3.11145001470959,0.00186170989183678,0.0808505318713036,"Glce"
"ENSMUSG00000047879",1635.65954572761,-0.378552224148467,0.121734824464171,-3.10964611658748,0.00187311613002203,0.0810809128725172,"Usp14"
"ENSMUSG00000056145",380.728615616078,-0.496187777366541,0.159675671341103,-3.1074726237197,0.0018869446129127,0.0814143083149247,"AI504432"
"ENSMUSG00000026452",1688.04381238574,1.12440876816032,0.362539864900894,3.10147621549894,0.00192558340764051,0.0828125498515689,"Syt2"
"ENSMUSG00000026510",634.11896294547,0.399606895243552,0.128887879918813,3.10042259594359,0.00193244714534489,0.0828396455306072,"Trp53bp2"
"ENSMUSG00000005804",287.087044721318,-0.324286591923864,0.104734559842215,-3.0962711106287,0.00195971094133159,0.0834885326474308,"Bloc1s6"
"ENSMUSG00000096883",140.939950936082,0.915947102624031,0.295828976716976,3.09620481667802,0.00196014915990657,0.0834885326474308,"Shisa8"
"ENSMUSG00000068039",3247.14563884761,-0.294549207302363,0.0951719532797645,-3.09491606667477,0.00196868599255812,0.0835842433070441,"Tcp1"
"ENSMUSG00000003153",3369.26360691215,-0.416059812769627,0.134926981887028,-3.08359237678633,0.00204517604734772,0.0846677398542174,"Slc2a3"
"ENSMUSG00000015970",106.224366111537,0.618394806871281,0.200524342748414,3.08388896029019,0.00204313837279232,0.0846677398542174,"Chdh"
"ENSMUSG00000026864",7315.26435854048,-0.479473130293082,0.155392496794718,-3.08556165956,0.00203168094252666,0.0846677398542174,"Hspa5"
"ENSMUSG00000028962",1478.43438242449,0.691266119657189,0.224172545332591,3.08363416506513,0.0020448888285136,0.0846677398542174,"Slc4a2"
"ENSMUSG00000031285",91.1148159822654,-0.682298779155997,0.221236086864912,-3.08403022682558,0.00204216845727323,0.0846677398542174,"Dcx"
"ENSMUSG00000034403",6564.02612629382,-0.207914138981902,0.0673182309305873,-3.08852648246631,0.00201151764888638,0.0846677398542174,"Pja1"
"ENSMUSG00000039067",1904.0731986933,-0.29732615930513,0.0964188943251713,-3.08369185714163,0.0020444923606506,0.0846677398542174,"Psmd7"
"ENSMUSG00000044134",240.882589310959,0.55221068255359,0.178901425381999,3.08667570073566,0.00202408287291948,0.0846677398542174,"Pheta1"
"ENSMUSG00000030994",61.207692684257,0.627365480842045,0.203689590284824,3.08000757409736,0.00206995330907094,0.0851628777840362,"D7Ertd443e"
